,year,doy,FAPAR,FAPARstd
545,2014,129,0.43930232558139537,0.06883720930232558
546,2014,137,0.6337209302325582,0.07325581395348837
547,2014,145,0.7076744186046512,0.07883720930232559
548,2014,153,0.7194871794871794,0.07692307692307693
549,2014,161,0.8116216216216217,0.0572972972972973
550,2014,169,0.7890909090909091,0.05454545454545454
551,2014,177,0.8397142857142857,0.04342857142857143
552,2014,185,0.8566666666666667,0.043055555555555555
553,2014,193,0.8805714285714287,0.034
554,2014,201,0.8756756756756756,0.040270270270270275
555,2014,209,0.8542857142857143,0.03942857142857143
556,2014,217,0.8108695652173913,0.04652173913043479
557,2014,225,0.79325,0.057249999999999995
558,2014,233,0.8678947368421053,0.03684210526315789
559,2014,241,0.8515384615384616,0.05102564102564102
560,2014,249,0.8464102564102564,0.05358974358974359
561,2014,257,0.7931578947368421,0.05947368421052632
562,2014,265,0.8613953488372093,0.05372093023255814
563,2014,273,0.6743750000000001,0.056875
564,2014,281,0.7265116279069767,0.0727906976744186
565,2014,289,0.6374418604651163,0.07116279069767442
566,2014,297,0.5081081081081081,0.06027027027027027
567,2014,305,0.5704651162790697,0.06953488372093024
568,2014,313,0.49404761904761907,0.07595238095238095
569,2014,321,0.19071428571428573,0.058571428571428566
570,2014,329,0.092,0.0
571,2014,337,0.5348837209302326,0.06720930232558141
572,2014,345,0.30333333333333334,0.026666666666666665
573,2014,353,0.3925581395348837,0.05232558139534884
574,2014,361,0.27625,0.052000000000000005
575,2015,001,0.3872093023255814,0.06232558139534884
576,2015,009,0.27666666666666667,0.055999999999999994
577,2015,017,0.11714285714285713,0.0
578,2015,025,0.4205,0.057
579,2015,033,0.2683333333333333,0.08
580,2015,041,0.2872727272727273,0.04636363636363637
581,2015,049,0.18,0.09
582,2015,057,0.22571428571428573,0.09142857142857143
583,2015,065,0.34,0.08
584,2015,073,0.2345,0.0275
585,2015,081,0.3255555555555556,0.06166666666666667
586,2015,089,0.4425581395348837,0.06883720930232558
587,2015,097,0.4469767441860465,0.07651162790697674
588,2015,105,0.4613953488372093,0.07023255813953488
589,2015,113,0.4281395348837209,0.07790697674418605
590,2015,121,0.47325581395348837,0.07302325581395348
591,2015,129,0.5232558139534883,0.06674418604651164
592,2015,137,0.7293023255813954,0.07790697674418605
593,2015,145,0.7352500000000001,0.08074999999999999
594,2015,153,0.7880952380952381,0.06952380952380953
595,2015,161,0.7935135135135135,0.0618918918918919
596,2015,169,0.6039024390243902,0.07048780487804879
597,2015,177,0.7123076923076923,0.04
598,2015,185,0.8440000000000001,0.05428571428571429
599,2015,193,0.7423684210526317,0.05210526315789474
600,2015,201,0.8539024390243902,0.050487804878048784
601,2015,209,0.8375609756097561,0.058536585365853655
602,2015,217,0.8130434782608695,0.06695652173913044
603,2015,225,0.8621621621621621,0.04540540540540541
604,2015,233,0.70625,0.058750000000000004
605,2015,241,0.886875,0.036875
606,2015,249,0.758139534883721,0.06767441860465116
607,2015,257,0.8270270270270271,0.046486486486486484
608,2015,265,0.8251351351351351,0.0618918918918919
609,2015,273,0.6741379310344827,0.04793103448275862
610,2015,281,0.7986046511627908,0.06302325581395349
611,2015,289,0.6662790697674419,0.06837209302325581
612,2015,297,0.5731428571428572,0.06542857142857143
613,2015,305,0.6055813953488373,0.06697674418604652
614,2015,313,0.4930232558139535,0.05465116279069768
615,2015,321,0.5955813953488373,0.06976744186046512
616,2015,329,0.5132558139534884,0.06255813953488372
617,2015,337,0.09,0.0
618,2015,345,0.3997674418604651,0.04372093023255814
619,2015,353,0.3681081081081081,0.04810810810810811
620,2015,361,0.1875,0.07083333333333333
621,2016,001,0.5315384615384615,0.06128205128205129
622,2016,009,,
623,2016,017,0.38450000000000006,0.0635
624,2016,025,0.23538461538461541,0.04
625,2016,033,0.46093023255813953,0.07488372093023256
626,2016,041,,
627,2016,049,0.43674418604651166,0.07162790697674419
628,2016,057,0.44285714285714284,0.07214285714285715
629,2016,065,0.44325581395348834,0.06697674418604652
630,2016,073,0.4046511627906977,0.056511627906976745
631,2016,081,0.48837209302325585,0.06906976744186047
632,2016,089,0.3697674418604651,0.07395348837209302
633,2016,097,0.3763888888888889,0.0638888888888889
634,2016,105,0.467906976744186,0.07627906976744186
635,2016,113,0.4895348837209303,0.07348837209302325
636,2016,121,0.4626470588235294,0.07176470588235294
637,2016,129,0.21545454545454548,0.07181818181818182
638,2016,137,0.553953488372093,0.07534883720930233
639,2016,145,0.7518604651162791,0.06930232558139535
640,2016,153,0.753953488372093,0.06906976744186047
641,2016,161,0.78,0.0484375
642,2016,169,0.791842105263158,0.05236842105263158
643,2016,177,0.8466666666666667,0.03833333333333334
644,2016,185,0.6515384615384616,0.04884615384615385
645,2016,193,0.8745714285714286,0.037714285714285714
646,2016,201,0.8513513513513513,0.04351351351351352
647,2016,209,0.8583333333333333,0.036111111111111115
648,2016,217,0.8155882352941177,0.04205882352941177
649,2016,225,0.8447368421052631,0.041578947368421056
650,2016,233,0.8434146341463415,0.05560975609756097
651,2016,241,0.8663888888888889,0.046388888888888896
652,2016,249,0.8375609756097561,0.03682926829268293
653,2016,257,0.87675,0.046
654,2016,265,0.8219444444444445,0.05277777777777778
655,2016,273,0.8592857142857143,0.04380952380952381
656,2016,281,0.59875,0.063
657,2016,289,0.8172093023255815,0.06
658,2016,297,0.5743333333333334,0.04933333333333334
659,2016,305,0.6048837209302326,0.0758139534883721
